model,seed,sigma_rel,region,n_train,n_steps,mse_vanilla,mse_dml,log_ratio,dml_win,grad_mse_vanilla,grad_mse_dml,log_grad_ratio,t_vanilla,t_dml
fourier_linear,4,0.15,interpolation,24,1600,0.0327649563550949,0.0152587266638875,-0.7642079607904996,1,8.125805854797363,0.9546654224395752,-2.141439248307546,1.422778844833374,3.552374601364136
fourier_linear,4,0.15,near_extrap,24,1600,0.0327615737915039,0.0152616742998361,-0.7639115598201456,1,8.140573501586914,0.9545853137969972,-2.143338891468603,1.422778844833374,3.552374601364136
fourier_linear,4,0.15,far_extrap,24,1600,0.0327660739421844,0.0152577348053455,-0.7643070742483264,1,8.120881080627441,0.9546913504600524,-2.1408058397286545,1.422778844833374,3.552374601364136
fourier_linear,4,0.15,all,24,1600,0.0327649489045143,0.0152587220072746,-0.7642080385727525,1,8.125804901123047,0.9546650052070618,-2.1414395679897744,1.422778844833374,3.552374601364136
fourier_linear,4,0.2,interpolation,24,1600,0.0327649563550949,0.0179490894079208,-0.6018201561480501,1,8.125805854797363,1.768152356147766,-1.5251097706321015,1.422778844833374,3.5681028366088867
fourier_linear,4,0.2,near_extrap,24,1600,0.0327615737915039,0.0179533585906028,-0.6014790923213508,1,8.140573501586914,1.7687692642211914,-1.5265766584904623,1.422778844833374,3.5681028366088867
fourier_linear,4,0.2,far_extrap,24,1600,0.0327660739421844,0.0179476588964462,-0.6019339662375718,1,8.120881080627441,1.7679460048675537,-1.5246202322377058,1.422778844833374,3.5681028366088867
fourier_linear,4,0.2,all,24,1600,0.0327649489045143,0.0179490856826305,-0.6018201363008415,1,8.125804901123047,1.768151879310608,-1.5251099229495064,1.422778844833374,3.5681028366088867
fourier_linear,4,0.3,interpolation,24,1600,0.0327649563550949,0.0262584015727043,-0.2213735426898881,1,8.125805854797363,4.294531345367432,-0.637702472272773,1.422778844833374,4.091583013534546
fourier_linear,4,0.3,near_extrap,24,1600,0.0327615737915039,0.0262656398117542,-0.2209946838942589,1,8.140573501586914,4.297532558441162,-0.6388195978916363,1.422778844833374,4.091583013534546
fourier_linear,4,0.3,far_extrap,24,1600,0.0327660739421844,0.0262559819966554,-0.221499800407121,1,8.120881080627441,4.293529510498047,-0.6373295313503403,1.422778844833374,4.091583013534546
fourier_linear,4,0.3,all,24,1600,0.0327649489045143,0.026258397847414,-0.2213734571654892,1,8.125804901123047,4.294530391693115,-0.637702576976276,1.422778844833374,4.091583013534546
fourier_linear,4,0.4,interpolation,24,1600,0.0327649563550949,0.0384724661707878,0.1605832806147507,0,8.125805854797363,8.020108222961426,-0.013092989504266,1.422778844833374,4.09472393989563
fourier_linear,4,0.4,near_extrap,24,1600,0.0327615737915039,0.0384831205010414,0.1609634187467847,0,8.140573501586914,8.026816368103027,-0.0140726501632709,1.422778844833374,4.09472393989563
fourier_linear,4,0.4,far_extrap,24,1600,0.0327660739421844,0.0384689085185527,0.1604566950163236,0,8.120881080627441,8.01786994934082,-0.0127658615025011,1.422778844833374,4.09472393989563
fourier_linear,4,0.4,all,24,1600,0.0327649489045143,0.0384724624454975,0.1605834111795325,0,8.125804901123047,8.02010726928711,-0.013092991051011,1.422778844833374,4.09472393989563
fourier_linear,4,0.6,interpolation,24,1600,0.0327649563550949,0.0746148750185966,0.8229803439330773,0,8.125805854797363,19.06886482238769,0.853011985533486,1.422778844833374,3.784985303878784
fourier_linear,4,0.6,near_extrap,24,1600,0.0327615737915039,0.0746337100863456,0.8233359851120454,0,8.140573501586914,19.08694648742676,0.8521440391571636,1.422778844833374,3.784985303878784
fourier_linear,4,0.6,far_extrap,24,1600,0.0327660739421844,0.0746085867285728,0.8228619551163239,0,8.120881080627441,19.062833786010746,0.853301908546629,1.422778844833374,3.784985303878784
fourier_linear,4,0.6,all,24,1600,0.0327649489045143,0.074614867568016,0.822980471474071,0,8.125804901123047,19.06886482238769,0.8530121028971529,1.422778844833374,3.784985303878784
fourier_linear,4,0.8,interpolation,24,1600,0.0327649563550949,0.1263761967420578,1.3499036066329824,0,8.125805854797363,34.91437911987305,1.4578538480948426,1.422778844833374,3.5892412662506104
fourier_linear,4,0.8,near_extrap,24,1600,0.0327615737915039,0.1264050155878067,1.3502348633441164,0,8.140573501586914,34.949127197265625,1.4570328631984053,1.422778844833374,3.5892412662506104
fourier_linear,4,0.8,far_extrap,24,1600,0.0327660739421844,0.1263665854930877,1.3497934424188849,0,8.120881080627441,34.902793884277344,1.4581282242414757,1.422778844833374,3.5892412662506104
fourier_linear,4,0.8,all,24,1600,0.0327649489045143,0.1263761967420578,1.3499038340278051,0,8.125804901123047,34.91437530517578,1.4578538561998726,1.422778844833374,3.5892412662506104
fourier_linear,4,1.2,interpolation,24,1600,0.0327649563550949,0.2767557203769684,2.133775700778787,0,8.125805854797363,80.99575805664062,2.299351878203511,1.422778844833374,3.5295350551605225
fourier_linear,4,1.2,near_extrap,24,1600,0.0327615737915039,0.2768098711967468,2.1340745870809243,0,8.140573501586914,81.0796890258789,2.298571853904775,1.422778844833374,3.5295350551605225
fourier_linear,4,1.2,far_extrap,24,1600,0.0327660739421844,0.2767376601696014,2.1336763331586126,0,8.120881080627441,80.9677734375,2.2996125609558216,1.422778844833374,3.5295350551605225
fourier_linear,4,1.2,all,24,1600,0.0327649489045143,0.276755690574646,2.1337758204890283,0,8.125804901123047,80.99575805664062,2.2993519955671777,1.422778844833374,3.5295350551605225
fourier_linear,4,1.6,interpolation,24,1600,0.0327649563550949,0.4896108210086822,2.704251292255478,0,8.125805854797363,146.26422119140625,2.890369814873682,1.422778844833374,3.577897071838379
fourier_linear,4,1.6,near_extrap,24,1600,0.0327615737915039,0.4896974861621856,2.704531527406249,0,8.140573501586914,146.41848754882812,2.889608242352621,1.422778844833374,3.577897071838379
fourier_linear,4,1.6,far_extrap,24,1600,0.0327660739421844,0.4895819723606109,2.7041582602916656,0,8.120881080627441,146.21278381347656,2.890624328324117,1.422778844833374,3.577897071838379
fourier_linear,4,1.6,all,24,1600,0.0327649489045143,0.4896108508110046,2.70425158051971,0,8.125804901123047,146.26422119140625,2.890369932237349,1.422778844833374,3.577897071838379
fourier_linear,4,2.0,interpolation,24,1600,0.0327649563550949,0.7649418115615845,3.1504402271835663,0,8.125805854797363,230.7198028564453,3.34615909419871,1.422778844833374,3.8456764221191406
fourier_linear,4,2.0,near_extrap,24,1600,0.0327615737915039,0.7650682330131531,3.1507087254656,0,8.140573501586914,230.9655303955078,3.345407848047418,1.422778844833374,3.8456764221191406
fourier_linear,4,2.0,far_extrap,24,1600,0.0327660739421844,0.7648996710777283,3.1503510272381097,0,8.120881080627441,230.6378631591797,3.3464101327018567,1.422778844833374,3.8456764221191406
fourier_linear,4,2.0,all,24,1600,0.0327649489045143,0.7649418115615845,3.150440454578389,0,8.125804901123047,230.71978759765625,3.34615914542679,1.422778844833374,3.8456764221191406
fourier_linear,4,2.5,interpolation,24,1600,0.0327649563550949,1.1969622373580933,3.598182616890915,0,8.125805854797363,363.271240234375,3.800104868086292,1.422778844833374,4.006723880767822
fourier_linear,4,2.5,near_extrap,24,1600,0.0327615737915039,1.197148323059082,3.598441312346855,0,8.140573501586914,363.6610107421875,3.799361512274706,1.422778844833374,4.006723880767822
fourier_linear,4,2.5,far_extrap,24,1600,0.0327660739421844,1.1969002485275269,3.5980967184523336,0,8.120881080627441,363.1412353515625,3.80035318094356,1.422778844833374,4.006723880767822
fourier_linear,4,2.5,all,24,1600,0.0327649489045143,1.1969622373580933,3.5981828442857373,0,8.125804901123047,363.2712097167969,3.800104901442265,1.422778844833374,4.006723880767822
fourier_linear,4,3.0,interpolation,24,1600,0.0327649563550949,1.726599097251892,3.9645493725221903,0,8.125805854797363,525.8021240234375,4.169880046464479,1.422778844833374,3.911428451538086
fourier_linear,4,3.0,near_extrap,24,1600,0.0327615737915039,1.7268561124801636,3.964801460354802,0,8.140573501586914,526.3689575195312,4.16914177472171,1.422778844833374,3.911428451538086
fourier_linear,4,3.0,far_extrap,24,1600,0.0327660739421844,1.7265136241912842,3.964465758949233,0,8.120881080627441,525.6130981445312,4.17012673147269,1.422778844833374,3.911428451538086
fourier_linear,4,3.0,all,24,1600,0.0327649489045143,1.726599097251892,3.964549599917013,0,8.125804901123047,525.8020629882812,4.169880047748053,1.422778844833374,3.911428451538086
siren,0,0.0,interpolation,24,1600,0.2275415062904358,0.1279843896627426,-0.5754243662599969,1,133.11911010742188,48.14572143554688,-1.0170120169392924,4.5561487674713135,5.881221294403076
siren,0,0.0,near_extrap,24,1600,1.4738223552703855,1.1428970098495483,-0.2542929920572184,1,158.82093811035156,105.81369018554688,-0.4060974843096458,4.5561487674713135,5.881221294403076
siren,0,0.0,far_extrap,24,1600,1.0769060850143433,1.1749610900878906,0.0871428384007203,0,169.46995544433594,158.82546997070312,-0.0648697308978202,4.5561487674713135,5.881221294403076
siren,0,0.0,all,24,1600,0.8599372506141663,0.8206248879432678,-0.0467933136768116,1,155.5781707763672,113.096923828125,-0.3189031272004597,4.5561487674713135,5.881221294403076
siren,0,0.005,interpolation,24,1600,0.2275415062904358,0.2223070561885833,-0.0232731047771733,1,133.11911010742188,101.9179458618164,-0.2670762549566731,4.5561487674713135,6.30779242515564
siren,0,0.005,near_extrap,24,1600,1.4738223552703855,1.1817328929901123,-0.2208773531026124,1,158.82093811035156,157.51124572753906,-0.0082805350401949,4.5561487674713135,6.30779242515564
siren,0,0.005,far_extrap,24,1600,1.0769060850143433,1.1752365827560425,0.0873772805266716,0,169.46995544433594,144.104248046875,-0.1621386746690836,4.5561487674713135,6.30779242515564
siren,0,0.005,all,24,1600,0.8599372506141663,0.8586761355400085,-0.0014675962734504,1,155.5781707763672,132.2766571044922,-0.1622526948281123,4.5561487674713135,6.30779242515564
siren,0,0.01,interpolation,24,1600,0.2275415062904358,0.1612705588340759,-0.3442492227882749,1,133.11911010742188,66.49335479736328,-0.6941422773509058,4.5561487674713135,6.750457286834717
siren,0,0.01,near_extrap,24,1600,1.4738223552703855,1.2052278518676758,-0.2011906299372027,1,158.82093811035156,118.55518341064452,-0.2923988572327579,4.5561487674713135,6.750457286834717
siren,0,0.01,far_extrap,24,1600,1.0769060850143433,1.2553915977478027,0.1533553601621395,0,169.46995544433594,155.7918701171875,-0.0841547065511083,4.5561487674713135,6.750457286834717
siren,0,0.01,all,24,1600,0.8599372506141663,0.8823240399360657,0.0256999585691676,0,155.5781707763672,119.819580078125,-0.2611611992185545,4.5561487674713135,6.750457286834717
siren,0,0.025,interpolation,24,1600,0.2275415062904358,0.150168091058731,-0.4155773932395316,1,133.11911010742188,63.15779876708984,-0.745607955072975,4.5561487674713135,6.801987648010254
siren,0,0.025,near_extrap,24,1600,1.4738223552703855,1.0361164808273315,-0.3523796969435122,1,158.82093811035156,143.3848114013672,-0.102245387348927,4.5561487674713135,6.801987648010254
siren,0,0.025,far_extrap,24,1600,1.0769060850143433,1.1700652837753296,0.0829673515233032,0,169.46995544433594,141.07240295410156,-0.1834024023809116,4.5561487674713135,6.801987648010254
siren,0,0.025,all,24,1600,0.8599372506141663,0.8077747821807861,-0.0625761374408631,1,155.5781707763672,115.48627471923828,-0.2979966219614171,4.5561487674713135,6.801987648010254
siren,0,0.05,interpolation,24,1600,0.2275415062904358,0.1031884178519249,-0.7907760503503977,1,133.11911010742188,52.48712921142578,-0.9306763104965252,4.5561487674713135,5.743203401565552
siren,0,0.05,near_extrap,24,1600,1.4738223552703855,1.2036182880401611,-0.2025270075832406,1,158.82093811035156,115.5516128540039,-0.3180600975171573,4.5561487674713135,5.743203401565552
siren,0,0.05,far_extrap,24,1600,1.0769060850143433,1.1825956106185913,0.0936194989328556,0,169.46995544433594,167.79124450683594,-0.00995504256924,4.5561487674713135,5.743203401565552
siren,0,0.05,all,24,1600,0.8599372506141663,0.8262969255447388,-0.0399052392326117,1,155.5781707763672,120.64993286132812,-0.2542550756661337,4.5561487674713135,5.743203401565552
siren,0,0.075,interpolation,24,1600,0.2275415062904358,0.1120392829179763,-0.708483116843427,1,133.11911010742188,61.500301361083984,-0.7722022171797006,4.5561487674713135,6.769391536712647
siren,0,0.075,near_extrap,24,1600,1.4738223552703855,1.2591705322265625,-0.1574060712646813,1,158.82093811035156,115.0692367553711,-0.3222433862606596,4.5561487674713135,6.769391536712647
siren,0,0.075,far_extrap,24,1600,1.0769060850143433,1.1259894371032717,0.0445699549422638,0,169.46995544433594,177.07345581054688,0.0438889939691692,4.5561487674713135,6.769391536712647
siren,0,0.075,all,24,1600,0.8599372506141663,0.8102028965950012,-0.0595747162607346,1,155.5781707763672,128.21502685546875,-0.1934395594835758,4.5561487674713135,6.769391536712647
siren,0,0.1,interpolation,24,1600,0.2275415062904358,0.1326381266117096,-0.5397080995515705,1,133.11911010742188,65.66632843017578,-0.7066580029132868,4.5561487674713135,5.941253423690796
siren,0,0.1,near_extrap,24,1600,1.4738223552703855,1.1853837966918943,-0.2177926664771944,1,158.82093811035156,124.38796997070312,-0.2443719209882774,4.5561487674713135,5.941253423690796
siren,0,0.1,far_extrap,24,1600,1.0769060850143433,1.0587910413742063,-0.0169644636056492,1,169.46995544433594,161.70875549316406,-0.0468787454508045,4.5561487674713135,5.941253423690796
siren,0,0.1,all,24,1600,0.8599372506141663,0.7711722254753113,-0.1089476942201011,1,155.5781707763672,123.47447967529295,-0.2311138188530763,4.5561487674713135,5.941253423690796
siren,0,0.15,interpolation,24,1600,0.2275415062904358,0.1481333673000335,-0.4292196685870871,1,133.11911010742188,60.90840911865234,-0.781873046210766,4.5561487674713135,6.730646371841431
siren,0,0.15,near_extrap,24,1600,1.4738223552703855,1.3533985614776611,-0.0852403857714349,1,158.82093811035156,124.86369323730467,-0.2405547039785183,4.5561487674713135,6.730646371841431
siren,0,0.15,far_extrap,24,1600,1.0769060850143433,1.093246340751648,0.0150593703484043,0,169.46995544433594,172.51063537597656,0.0177832318309122,4.5561487674713135,6.730646371841431
siren,0,0.15,all,24,1600,0.8599372506141663,0.8215673565864563,-0.0456454958743565,1,155.5781707763672,127.36873626708984,-0.2000619964568367,4.5561487674713135,6.730646371841431
siren,0,0.2,interpolation,24,1600,0.2275415062904358,0.1871230006217956,-0.195566509019735,1,133.11911010742188,90.84252166748048,-0.3821168158688635,4.5561487674713135,6.75153923034668
siren,0,0.2,near_extrap,24,1600,1.4738223552703855,1.5181632041931152,0.0296419181463774,0,158.82093811035156,154.8678741455078,-0.0252050636707331,4.5561487674713135,6.75153923034668
siren,0,0.2,far_extrap,24,1600,1.0769060850143433,1.06512188911438,-0.0110029513431192,1,169.46995544433594,161.8417510986328,-0.0460566443553055,4.5561487674713135,6.75153923034668
siren,0,0.2,all,24,1600,0.8599372506141663,0.8479624390602112,-0.0140230809335471,1,155.5781707763672,137.0130157470703,-0.1270723844938645,4.5561487674713135,6.75153923034668
siren,0,0.3,interpolation,24,1600,0.2275415062904358,0.1876239329576492,-0.1928930641462647,1,133.11911010742188,104.7270965576172,-0.2398864058798735,4.5561487674713135,6.7144389152526855
siren,0,0.3,near_extrap,24,1600,1.4738223552703855,1.5056066513061523,0.0213366398588563,0,158.82093811035156,138.28871154785156,-0.1384337797989544,4.5561487674713135,6.7144389152526855
siren,0,0.3,far_extrap,24,1600,1.0769060850143433,1.0176445245742798,-0.0566015266865922,1,169.46995544433594,148.64468383789062,-0.1311168712360952,4.5561487674713135,6.7144389152526855
siren,0,0.3,all,24,1600,0.8599372506141663,0.8222980499267578,-0.044756501695722,1,155.5781707763672,132.2794952392578,-0.1622312390068011,4.5561487674713135,6.7144389152526855
siren,0,0.4,interpolation,24,1600,0.2275415062904358,0.2156501710414886,-0.0536751507451141,1,133.11911010742188,116.23816680908205,-0.1356030437635896,4.5561487674713135,5.942840337753296
siren,0,0.4,near_extrap,24,1600,1.4738223552703855,1.440828561782837,-0.0226409294502248,1,158.82093811035156,157.4165802001953,-0.0088817237723503,4.5561487674713135,5.942840337753296
siren,0,0.4,far_extrap,24,1600,1.0769060850143433,1.1699633598327637,0.0828802381087655,0,169.46995544433594,168.06271362304688,-0.0083384519722841,4.5561487674713135,5.942840337753296
siren,0,0.4,all,24,1600,0.8599372506141663,0.897003173828125,0.0421999781390742,0,155.5781707763672,149.01351928710938,-0.0431112759623656,4.5561487674713135,5.942840337753296
siren,0,0.6,interpolation,24,1600,0.2275415062904358,0.2357850074768066,0.0355877375760006,0,133.11911010742188,229.75909423828125,0.5457870514836568,4.5561487674713135,6.691123008728027
siren,0,0.6,near_extrap,24,1600,1.4738223552703855,1.5195531845092771,0.0305570663928301,0,158.82093811035156,213.80718994140625,0.2972972351101579,4.5561487674713135,6.691123008728027
siren,0,0.6,far_extrap,24,1600,1.0769060850143433,1.314534068107605,0.1993900881842745,0,169.46995544433594,203.2090759277344,0.1815597226121302,4.5561487674713135,6.691123008728027
siren,0,0.6,all,24,1600,0.8599372506141663,0.9891209006309508,0.1399571472975473,0,155.5781707763672,213.825439453125,0.3180116674023381,4.5561487674713135,6.691123008728027
siren,0,0.8,interpolation,24,1600,0.2275415062904358,0.3095437884330749,0.3077668963399583,0,133.11911010742188,362.191650390625,1.0009292005401167,4.5561487674713135,6.666797399520874
siren,0,0.8,near_extrap,24,1600,1.4738223552703855,1.2037975788116455,-0.2023780588500495,1,158.82093811035156,207.00411987304688,0.2649613036340407,4.5561487674713135,6.666797399520874
siren,0,0.8,far_extrap,24,1600,1.0769060850143433,1.2664144039154053,0.1620974095983738,0,169.46995544433594,204.2933654785156,0.1868813697951759,4.5561487674713135,6.666797399520874
siren,0,0.8,all,24,1600,0.8599372506141663,0.9370213747024536,0.0858466716437828,0,155.5781707763672,257.3779296875,0.5033972369737328,4.5561487674713135,6.666797399520874
siren,0,1.2,interpolation,24,1600,0.2275415062904358,0.4038649797439575,0.5737479465638817,0,133.11911010742188,661.80810546875,1.603731350862799,4.5561487674713135,6.095692873001099
siren,0,1.2,near_extrap,24,1600,1.4738223552703855,1.467233419418335,-0.0044806677467683,1,158.82093811035156,321.27984619140625,0.7045351461246739,4.5561487674713135,6.095692873001099
siren,0,1.2,far_extrap,24,1600,1.0769060850143433,1.227392077445984,0.1307994623787473,0,169.46995544433594,287.4774475097656,0.5284687566228257,4.5561487674713135,6.095692873001099
siren,0,1.2,all,24,1600,0.8599372506141663,0.9928566217422484,0.1437268424560747,0,155.5781707763672,417.8880615234375,0.9880652900003656,4.5561487674713135,6.095692873001099
siren,0,1.6,interpolation,24,1600,0.2275415062904358,0.440255731344223,0.6600230986945097,0,133.11911010742188,456.9782409667969,1.233391484836166,4.5561487674713135,6.078187704086304
siren,0,1.6,near_extrap,24,1600,1.4738223552703855,1.5082663297653198,0.0231015975503691,0,158.82093811035156,252.7642974853516,0.4646800317958177,4.5561487674713135,6.078187704086304
siren,0,1.6,far_extrap,24,1600,1.0769060850143433,1.4090461730957031,0.2688208086689402,0,169.46995544433594,287.001953125,0.5268133639566158,4.5561487674713135,6.078187704086304
siren,0,1.6,all,24,1600,0.8599372506141663,1.1026527881622314,0.248614758902927,0,155.5781707763672,337.9544372558594,0.7757627741160522,4.5561487674713135,6.078187704086304
siren,0,2.0,interpolation,24,1600,0.2275415062904358,0.6899891495704651,1.109343205224884,0,133.11911010742188,916.03564453125,1.928810985000358,4.5561487674713135,5.872495651245117
siren,0,2.0,near_extrap,24,1600,1.4738223552703855,1.2759618759155271,-0.1441589610245768,1,158.82093811035156,257.4698486328125,0.4831252283581867,4.5561487674713135,5.872495651245117
siren,0,2.0,far_extrap,24,1600,1.0769060850143433,1.316779851913452,0.2010970562005661,0,169.46995544433594,254.47564697265625,0.406529484623721,4.5561487674713135,5.872495651245117
siren,0,2.0,all,24,1600,0.8599372506141663,1.1010466814041138,0.2471571127359451,0,155.5781707763672,475.4947509765625,1.1172075317064856,4.5561487674713135,5.872495651245117
siren,0,2.5,interpolation,24,1600,0.2275415062904358,0.7979933023452759,1.2547675373809717,0,133.11911010742188,939.59423828125,1.954203828508127,4.5561487674713135,6.11959719657898
siren,0,2.5,near_extrap,24,1600,1.4738223552703855,1.504649996757507,0.0207010431688088,0,158.82093811035156,280.1815490722656,0.5676603903977605,4.5561487674713135,6.11959719657898
siren,0,2.5,far_extrap,24,1600,1.0769060850143433,1.3377543687820437,0.2169001701443404,0,169.46995544433594,249.45474243164065,0.3866018485848678,4.5561487674713135,6.11959719657898
siren,0,2.5,all,24,1600,0.8599372506141663,1.1856499910354614,0.3211869966478647,0,155.5781707763672,484.6224060058594,1.1362217321343229,4.5561487674713135,6.11959719657898
siren,0,3.0,interpolation,24,1600,0.2275415062904358,0.8641372919082642,1.3343989918693828,0,133.11911010742188,1105.8154296875,2.117093995062169,4.5561487674713135,6.645339727401733
siren,0,3.0,near_extrap,24,1600,1.4738223552703855,1.2997511625289917,-0.125686434985313,1,158.82093811035156,263.7669982910156,0.5072887390086895,4.5561487674713135,6.645339727401733
siren,0,3.0,far_extrap,24,1600,1.0769060850143433,1.3244059085845947,0.2068717941820774,0,169.46995544433594,277.0428161621094,0.4914964081313812,4.5561487674713135,6.645339727401733
siren,0,3.0,all,24,1600,0.8599372506141663,1.1668739318847656,0.3052241767482926,0,155.5781707763672,551.0877075195312,1.264745664024315,4.5561487674713135,6.645339727401733
siren,1,0.0,interpolation,24,1600,0.226601243019104,0.2226312458515167,-0.0176750374025173,1,102.5623016357422,89.54792785644531,-0.1356964460425561,3.278212547302246,5.617340564727783
siren,1,0.0,near_extrap,24,1600,1.3369128704071045,1.2265276908874512,-0.0861759663914352,1,152.1515655517578,141.4127960205078,-0.0731939212559522,3.278212547302246,5.617340564727783
siren,1,0.0,far_extrap,24,1600,0.964023232460022,1.0543930530548096,0.0896051808149291,0,184.3088531494141,170.53009033203125,-0.0777011361058317,3.278212547302246,5.617340564727783
siren,1,0.0,all,24,1600,0.7803641557693481,0.8058282732963562,0.0321099822732735,0,151.70045471191406,138.6831512451172,-0.089716040092645,3.278212547302246,5.617340564727783
siren,1,0.005,interpolation,24,1600,0.226601243019104,0.2171610444784164,-0.0425526153561213,1,102.5623016357422,86.90093994140625,-0.1657015861970519,3.278212547302246,5.568906307220459
siren,1,0.005,near_extrap,24,1600,1.3369128704071045,1.1938873529434204,-0.1131484617623439,1,152.1515655517578,139.36134338378906,-0.0878070130952533,3.278212547302246,5.568906307220459
siren,1,0.005,far_extrap,24,1600,0.964023232460022,1.0340425968170166,0.0701158559854144,0,184.3088531494141,165.07931518554688,-0.1101868436474576,3.278212547302246,5.568906307220459
siren,1,0.005,all,24,1600,0.7803641557693481,0.7883895635604858,0.0102316605915063,0,151.70045471191406,134.73353576660156,-0.1186088650179263,3.278212547302246,5.568906307220459
siren,1,0.01,interpolation,24,1600,0.226601243019104,0.2189976125955581,-0.034131005733126,1,102.5623016357422,71.58492279052734,-0.3595859585255441,3.278212547302246,5.662842273712158
siren,1,0.01,near_extrap,24,1600,1.3369128704071045,1.1855628490447998,-0.1201454880959797,1,152.1515655517578,139.51364135742188,-0.0867147818295863,3.278212547302246,5.662842273712158
siren,1,0.01,far_extrap,24,1600,0.964023232460022,1.4164334535598757,0.3847819442998603,0,184.3088531494141,213.65142822265625,0.1477329467945916,3.278212547302246,5.662842273712158
siren,1,0.01,all,24,1600,0.7803641557693481,0.9788098335266112,0.2265767009243302,0,151.70045471191406,153.93963623046875,0.0146526692511448,3.278212547302246,5.662842273712158
siren,1,0.025,interpolation,24,1600,0.226601243019104,0.1601497679948806,-0.347082406719807,1,102.5623016357422,47.56671905517578,-0.7683370975824324,3.278212547302246,5.741822719573975
siren,1,0.025,near_extrap,24,1600,1.3369128704071045,1.1211862564086914,-0.1759758457103663,1,152.1515655517578,121.62220001220705,-0.2239576470597174,3.278212547302246,5.741822719573975
siren,1,0.025,far_extrap,24,1600,0.964023232460022,1.2132983207702637,0.2299824206558879,0,184.3088531494141,201.11007690429688,0.0872395043016628,3.278212547302246,5.741822719573975
siren,1,0.025,all,24,1600,0.7803641557693481,0.846896767616272,0.0818181300896654,0,151.70045471191406,136.68096923828125,-0.1042583652742101,3.278212547302246,5.741822719573975
siren,1,0.05,interpolation,24,1600,0.226601243019104,0.2149782925844192,-0.0526547757933103,1,102.5623016357422,87.66799926757812,-0.1569134906017281,3.278212547302246,5.557159423828125
siren,1,0.05,near_extrap,24,1600,1.3369128704071045,1.2282156944274902,-0.0848006667848028,1,152.1515655517578,135.32229614257812,-0.1172178538074494,3.278212547302246,5.557159423828125
siren,1,0.05,far_extrap,24,1600,0.964023232460022,1.0536370277404783,0.0888878994500826,0,184.3088531494141,169.66278076171875,-0.0828000756963942,3.278212547302246,5.557159423828125
siren,1,0.05,all,24,1600,0.7803641557693481,0.8031805157661438,0.0288188132775447,0,151.70045471191406,136.6077880859375,-0.1047939244740062,3.278212547302246,5.557159423828125
siren,1,0.075,interpolation,24,1600,0.226601243019104,0.210316851735115,-0.0745766227182233,1,102.5623016357422,86.61824035644531,-0.1689600137046314,3.278212547302246,5.918240547180176
siren,1,0.075,near_extrap,24,1600,1.3369128704071045,1.2391849756240845,-0.0759092422208287,1,152.1515655517578,140.62551879882812,-0.07877670363053,3.278212547302246,5.918240547180176
siren,1,0.075,far_extrap,24,1600,0.964023232460022,1.0392236709594729,0.0751138487741051,0,184.3088531494141,168.55812072753906,-0.0893322796924877,3.278212547302246,5.918240547180176
siren,1,0.075,all,24,1600,0.7803641557693481,0.7962482571601868,0.0201503409677645,0,151.70045471191406,136.5894012451172,-0.1049285293789329,3.278212547302246,5.918240547180176
siren,1,0.1,interpolation,24,1600,0.226601243019104,0.1980956643819809,-0.1344417666422214,1,102.5623016357422,83.61439514160156,-0.2042547388101509,3.278212547302246,5.984020471572876
siren,1,0.1,near_extrap,24,1600,1.3369128704071045,1.2400051355361938,-0.0752476068437458,1,152.1515655517578,140.03045654296875,-0.0830172201335847,3.278212547302246,5.984020471572876
siren,1,0.1,far_extrap,24,1600,0.964023232460022,1.0596871376037598,0.0946135959534257,0,184.3088531494141,172.4182891845703,-0.0666894617836795,3.278212547302246,5.984020471572876
siren,1,0.1,all,24,1600,0.7803641557693481,0.8025429844856262,0.0280247396852763,0,151.70045471191406,137.41900634765625,-0.0988731849844535,3.278212547302246,5.984020471572876
siren,1,0.15,interpolation,24,1600,0.226601243019104,0.1940922886133194,-0.1548580736513573,1,102.5623016357422,85.81824493408203,-0.1782388059591443,3.278212547302246,5.427895784378052
siren,1,0.15,near_extrap,24,1600,1.3369128704071045,1.2342467308044434,-0.0799022785906834,1,152.1515655517578,133.51048278808594,-0.1306971683037686,3.278212547302246,5.427895784378052
siren,1,0.15,far_extrap,24,1600,0.964023232460022,1.057620882987976,0.0926618201592324,0,184.3088531494141,174.906982421875,-0.0523585965499124,3.278212547302246,5.427895784378052
siren,1,0.15,all,24,1600,0.7803641557693481,0.7992156744003296,0.0238701626486433,0,151.70045471191406,138.31130981445312,-0.0924008710643853,3.278212547302246,5.427895784378052
siren,1,0.2,interpolation,24,1600,0.226601243019104,0.188068002462387,-0.1863882214478295,1,102.5623016357422,86.55171203613281,-0.1697283724489328,3.278212547302246,5.940359830856323
siren,1,0.2,near_extrap,24,1600,1.3369128704071045,1.2018760442733765,-0.106479421782828,1,152.1515655517578,130.81881713867188,-0.1510638752261036,3.278212547302246,5.940359830856323
siren,1,0.2,far_extrap,24,1600,0.964023232460022,1.0828310251235962,0.1162188156288214,0,184.3088531494141,177.84657287597656,-0.0356916716794424,3.278212547302246,5.940359830856323
siren,1,0.2,all,24,1600,0.7803641557693481,0.8044175505638123,0.0303577987587227,0,151.70045471191406,139.57701110839844,-0.0832913838981379,3.278212547302246,5.940359830856323
siren,1,0.3,interpolation,24,1600,0.226601243019104,0.1605480313301086,-0.3445986756757893,1,102.5623016357422,77.06370544433594,-0.2858380115400112,3.278212547302246,6.46226692199707
